,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,CLD,SCL,Newala_cluster,datetime,day of year,month,ndvi,target,year,evi
10045,0.165025,0.451925,0.3231,0.173875,0.2002,0.2012999999999999,0.2674749999999999,0.417275,0.4745499999999999,0.497225,0.510175,0.469475,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.43413331459292337,0.0,2022.0,0.6391090235676303
10046,0.1453249999999999,0.4456,0.3310499999999999,0.165225,0.194025,0.211525,0.2639,0.376575,0.4206999999999999,0.443575,0.4574749999999999,0.4308999999999999,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.36763826606875927,0.0,2022.0,0.5392753384859945
10047,0.153525,0.4453249999999999,0.330475,0.1606999999999999,0.1895,0.21635,0.275125,0.360825,0.400875,0.414725,0.441025,0.41825,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.3417760030424035,0.0,2022.0,0.5030788177339902
10048,0.1577,0.3059,0.1932999999999999,0.1513499999999999,0.168475,0.14855,0.2122,0.366,0.4207999999999999,0.4457,0.468425,0.4789,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.5184569877223552,0.0,2022.0,0.6420098747591522
10049,0.1581,0.33015,0.2303,0.150675,0.166625,0.159325,0.210625,0.3122999999999999,0.348525,0.3732749999999999,0.393925,0.408175,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.4240397650248532,0.0,2022.0,0.5078196872125116
10050,0.151275,0.3475999999999999,0.241425,0.1555,0.1706,0.16175,0.215325,0.3128499999999999,0.35705,0.3833,0.401825,0.41605,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.4259858936255157,0.0,2022.0,0.5177600931677019
10051,0.1296,0.32505,0.231125,0.138175,0.1555,0.14965,0.2002,0.2838,0.32225,0.34575,0.362025,0.37595,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.4150583866712268,0.0,2022.0,0.46673772581424994
10052,0.140275,0.323775,0.2286,0.1401,0.1574999999999999,0.153075,0.20355,0.2843,0.314375,0.333975,0.3545,0.369625,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.3968379057282175,0.0,2022.0,0.447655876698781
10053,0.1943,0.347675,0.2477,0.1939,0.1987499999999999,0.18705,0.237,0.314125,0.3523,0.365225,0.3888749999999999,0.38855,0.0,4.0,Newala DC 05-03,2022-11-18 07:42:50,322.0,11.0,0.3504362547206667,0.0,2022.0,0.4552580528737704
10054,0.1279,0.326375,0.231725,0.135675,0.153975,0.149675,0.197575,0.27315,0.31375,0.3337,0.352275,0.36555,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.40362585914931765,0.0,2022.0,0.44911938462220535
10055,0.138775,0.325425,0.236375,0.144875,0.16775,0.170625,0.214575,0.285725,0.312125,0.336125,0.3556249999999999,0.37315,0.0,4.0,Newala DC 05-03,2022-12-03 07:42:50,337.0,12.0,0.351543942992874,0.0,2022.0,0.42057402671213406
10056,0.160775,0.3269499999999999,0.20915,0.1491,0.1705,0.15125,0.213975,0.3696,0.4195,0.4424,0.46295,0.452325,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.5074894171279714,0.0,2022.0,0.6304229112311146
10057,0.16105,0.368375,0.257575,0.159525,0.1735,0.1659,0.2227,0.3224,0.364375,0.38115,0.404425,0.393675,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.4182264498312366,0.0,2022.0,0.5160309802479285
10058,0.13895,0.34505,0.250775,0.1395,0.15825,0.1559749999999999,0.207875,0.2918,0.325775,0.346175,0.3667749999999999,0.3618,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.4032520325203254,0.0,2022.0,0.4652137931034483
10059,0.14655,0.347225,0.2459,0.1389,0.1587,0.1568999999999999,0.20865,0.29035,0.32165,0.3357,0.361775,0.357575,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.3949968670169184,0.0,2022.0,0.4547018221364052
10060,0.135925,0.3500999999999999,0.2594499999999999,0.1382,0.15525,0.156225,0.20825,0.2799,0.3176,0.3331,0.3574,0.348025,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.3916768070090046,0.0,2022.0,0.44782681284434306
10061,0.13875,0.273125,0.193825,0.13375,0.146425,0.1486,0.183275,0.21745,0.23675,0.255575,0.2614499999999999,0.263525,0.0,4.0,Newala DC 05-03,2022-12-03 07:42:50,337.0,12.0,0.27521034020241414,0.0,2022.0,0.2716527851331181
10062,0.1571499999999999,0.349325,0.2399,0.1493,0.16675,0.159125,0.215625,0.31475,0.35135,0.3772249999999999,0.3924,0.389425,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.4229636009247088,0.0,2022.0,0.5054877189941168
10063,0.156325,0.369975,0.2588,0.157375,0.172225,0.1636,0.2219749999999999,0.3159499999999999,0.3571249999999999,0.382075,0.40085,0.39985,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.4203206661351758,0.0,2022.0,0.5133281405513004
10064,0.1331999999999999,0.3452499999999999,0.2481,0.137725,0.15575,0.150625,0.20605,0.28975,0.325875,0.35235,0.3651,0.36915,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.41587086140869645,0.0,2022.0,0.470685701118146
10065,0.14355,0.343225,0.2406749999999999,0.1386,0.157,0.154325,0.207075,0.2901499999999999,0.3204749999999999,0.337525,0.35845,0.3643749999999999,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.3980790795183073,0.0,2022.0,0.4528211897024079
10066,0.173775,0.41895,0.318975,0.1757,0.2036,0.2214499999999999,0.2594499999999999,0.3665,0.392825,0.3994499999999999,0.42215,0.4419,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.31183965195773794,0.0,2022.0,0.4603316589830045
10067,0.1784,0.464125,0.3517,0.190775,0.226,0.24885,0.301125,0.421,0.451425,0.4483,0.4797749999999999,0.47275,0.0,4.0,Newala DC 05-03,2022-10-04 07:42:57,277.0,10.0,0.3169325784868759,0.0,2022.0,0.5217464979665611
10068,0.166825,0.4283,0.33185,0.1726499999999999,0.20625,0.22635,0.27165,0.37305,0.40465,0.4043,0.42505,0.431825,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.3050353085661652,0.0,2022.0,0.4576126758941526
10069,0.167475,0.35565,0.2288,0.156125,0.178,0.1574499999999999,0.228125,0.385475,0.4361,0.4699,0.4896,0.47895,0.0,4.0,Newala DC 05-03,2022-10-04 07:42:57,277.0,10.0,0.5133297272235532,0.0,2022.0,0.6624847916708219
10070,0.1804,0.366625,0.240925,0.17595,0.189025,0.1682,0.235075,0.38035,0.4367999999999999,0.4624999999999999,0.484325,0.4758,0.0,4.0,Newala DC 05-03,2022-10-09 07:42:48,282.0,10.0,0.48446419677406993,0.0,2022.0,0.641474401899312
10071,0.157725,0.3566749999999999,0.2372499999999999,0.150975,0.168375,0.159425,0.2177,0.32825,0.3741,0.3945499999999999,0.417325,0.4168,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.44716081491114007,0.0,2022.0,0.5472388732693226
10072,0.1572,0.435325,0.303325,0.1676,0.18205,0.2106,0.2549,0.31035,0.3493,0.375475,0.4124,0.419075,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.32391653290529693,0.0,2022.0,0.4601003191974464
10073,0.1357,0.4161,0.298225,0.149975,0.1637,0.2032999999999999,0.2412,0.278975,0.313475,0.34155,0.3695,0.3834249999999999,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.29015363128491645,0.0,2022.0,0.39030576299845027
10074,0.187975,0.45175,0.3428,0.194775,0.2227,0.23785,0.280325,0.3841,0.423125,0.4321,0.4594749999999999,0.477625,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.3178216756892409,0.0,2022.0,0.5024598712251744
10075,0.1533,0.336725,0.2217,0.148725,0.1690499999999999,0.1552,0.212025,0.334675,0.379775,0.394275,0.4185,0.4162,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.45895067108244725,0.0,2022.0,0.5551572910516995
10076,0.15215,0.3539,0.236675,0.1531249999999999,0.173325,0.158875,0.21795,0.339375,0.386275,0.39885,0.42815,0.422975,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.4587112984966569,0.0,2022.0,0.5657810415287801
10077,0.13055,0.3314,0.228925,0.137775,0.159175,0.148825,0.2043999999999999,0.3088499999999999,0.350125,0.364875,0.385275,0.383225,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.44270735817262674,0.0,2022.0,0.5086970084872475
10078,0.141675,0.3315749999999999,0.2249749999999999,0.14045,0.159625,0.152725,0.205075,0.3029,0.3378,0.3478749999999999,0.3763249999999999,0.37195,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.42264436253662213,0.0,2022.0,0.4872574336177118
10079,0.1291999999999999,0.3334,0.231525,0.135925,0.154675,0.1508,0.200875,0.29535,0.3359499999999999,0.347075,0.3775,0.3698249999999999,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.429112246829453,0.0,2022.0,0.49226960826891347
10080,0.167625,0.325475,0.20445,0.157425,0.17795,0.156,0.2219999999999999,0.38415,0.4327,0.4637,0.4766,0.4808499999999999,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.5067973442933923,0.0,2022.0,0.645018509576694
10081,0.164175,0.3524249999999999,0.2317,0.159625,0.176975,0.161775,0.22405,0.3513499999999999,0.39785,0.4238,0.44565,0.4574,0.0,4.0,Newala DC 05-03,2022-10-04 07:42:57,277.0,10.0,0.467341647116928,0.0,2022.0,0.5899375513045646
10082,0.179525,0.370975,0.2486,0.1770749999999999,0.190025,0.17565,0.233125,0.3503,0.39745,0.422,0.4507,0.4613,0.0,4.0,Newala DC 05-03,2022-10-09 07:42:48,282.0,10.0,0.4391314760118145,0.0,2022.0,0.5791867590389354
10083,0.157875,0.345675,0.23755,0.15555,0.1718,0.164225,0.215025,0.311825,0.348775,0.371375,0.3905999999999999,0.403825,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.4080115351687468,0.0,2022.0,0.4945871248948557
10084,0.1508,0.3576249999999999,0.2414,0.1573,0.174125,0.163425,0.2190249999999999,0.316225,0.359825,0.383525,0.405,0.413725,0.0,4.0,Newala DC 05-03,2022-10-19 07:42:49,292.0,10.0,0.42499010423538736,0.0,2022.0,0.5206974964704869
10085,0.15345,0.35855,0.248,0.1589499999999999,0.1736,0.166675,0.21875,0.312225,0.354225,0.3712999999999999,0.39545,0.40595,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.40698243273293316,0.0,2022.0,0.49931794619959624
10086,0.132275,0.337325,0.236125,0.139625,0.1586,0.1556,0.20645,0.288775,0.3253,0.344275,0.3601499999999999,0.37225,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.3966068831798351,0.0,2022.0,0.45384956733969356
10087,0.1431,0.3366249999999999,0.238325,0.14175,0.1598,0.1581999999999999,0.207,0.2853,0.316475,0.331525,0.3555,0.365975,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.38407630912984264,0.0,2022.0,0.4411107136469327
10088,0.13015,0.3387,0.2405499999999999,0.139475,0.158975,0.1543,0.2042749999999999,0.2794,0.31375,0.3291,0.35605,0.3654999999999999,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.39531693935534434,0.0,2022.0,0.44849279743908943
10089,0.16235,0.3218249999999999,0.20425,0.15155,0.170225,0.14965,0.215525,0.385575,0.4371999999999999,0.4593,0.481775,0.471825,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.5259927940768896,0.0,2022.0,0.6603933031098386
10090,0.15755,0.33935,0.233925,0.150075,0.16815,0.1566,0.213325,0.327975,0.367875,0.38735,0.403075,0.4122,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.44038951177022384,0.0,2022.0,0.5274787596036553
10091,0.15835,0.362125,0.254075,0.1564,0.173875,0.162025,0.2249249999999999,0.33715,0.382725,0.4030999999999999,0.426925,0.43505,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.4497835130316666,0.0,2022.0,0.559385921381888
10092,0.137175,0.33575,0.2416,0.13845,0.158975,0.152125,0.2083999999999999,0.3051999999999999,0.344425,0.362875,0.3829749999999999,0.3939749999999999,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.4314146888432067,0.0,2022.0,0.49976727319961445
10093,0.146775,0.3346249999999999,0.236775,0.1398,0.1607,0.155025,0.210875,0.30385,0.3344,0.349575,0.37385,0.3859999999999999,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.413755613330182,0.0,2022.0,0.4793275286128908
10094,0.1348,0.331025,0.2410999999999999,0.1367249999999999,0.157125,0.1517,0.2069749999999999,0.2936999999999999,0.33305,0.3471499999999999,0.372225,0.385725,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.42090948131889105,0.0,2022.0,0.48163234105750535
10095,0.166925,0.4388,0.329425,0.172,0.195325,0.2091,0.261725,0.35035,0.378175,0.3976,0.407525,0.416375,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.32179201297384963,0.0,2022.0,0.45349102959661763
10096,0.1642,0.4482,0.352175,0.17065,0.1971,0.209125,0.265,0.350375,0.3747749999999999,0.39315,0.4060499999999999,0.3991,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.32011216320559177,0.0,2022.0,0.45068601311377837
10097,0.16195,0.335925,0.219075,0.151075,0.170425,0.1525,0.215925,0.37355,0.4195,0.450075,0.46625,0.4488999999999999,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.507070707070707,0.0,2022.0,0.6338383838383838
10098,0.16185,0.4033249999999999,0.290775,0.16045,0.1794,0.1847,0.2438499999999999,0.3333,0.3712249999999999,0.4040249999999999,0.419525,0.39055,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.38863833836733,0.0,2022.0,0.5138515065975185
10099,0.19385,0.4289,0.3026,0.17925,0.1979999999999999,0.1997749999999999,0.2617,0.3581499999999999,0.4002,0.4248,0.451975,0.4212749999999999,0.0,4.0,Newala DC 05-03,2022-11-03 07:42:54,307.0,11.0,0.38695818948983524,0.0,2022.0,0.5471606009654502
10100,0.1362999999999999,0.381675,0.285,0.141725,0.162325,0.1735,0.2285,0.304075,0.3402,0.3689,0.373275,0.3566249999999999,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.3653696675963605,0.0,2022.0,0.4487208283731274
10101,0.1438499999999999,0.378325,0.280825,0.1402499999999999,0.161725,0.173,0.225475,0.3015,0.3335249999999999,0.3558499999999999,0.375575,0.355975,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.36927493961627855,0.0,2022.0,0.4537665479470466
10102,0.135175,0.3843249999999999,0.285575,0.1387499999999999,0.15985,0.170725,0.223825,0.2991499999999999,0.33395,0.351025,0.3752749999999999,0.350025,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.3746336996336995,0.0,2022.0,0.4569162897191041
10103,0.1695249999999999,0.330625,0.20885,0.163375,0.182625,0.1612249999999999,0.230875,0.390575,0.441375,0.4611,0.485325,0.491575,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.501276003402676,0.0,2022.0,0.6515948089546539
10104,0.155025,0.346675,0.2364,0.1532,0.172625,0.165275,0.21775,0.318925,0.353175,0.3738,0.39345,0.40475,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.4083851626470983,0.0,2022.0,0.49796492912715656
10105,0.1531499999999999,0.366275,0.2537,0.16065,0.1782,0.16985,0.224725,0.317025,0.35535,0.37985,0.400375,0.407375,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.40427024420185015,0.0,2022.0,0.5030660789106146
10106,0.132475,0.3463999999999999,0.24695,0.144925,0.1634749999999999,0.16215,0.20955,0.28825,0.319825,0.3432499999999999,0.36105,0.369325,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.3801605504587156,0.0,2022.0,0.44483707199248546
10107,0.143825,0.344625,0.24495,0.14495,0.16505,0.165125,0.211425,0.28345,0.31545,0.32965,0.354575,0.361025,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.36453723301904944,0.0,2022.0,0.42788901311108846
10108,0.130775,0.35155,0.25245,0.144275,0.161725,0.163975,0.21055,0.27565,0.310775,0.3263749999999999,0.3489,0.361275,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.3605654399220083,0.0,2022.0,0.41916473054910175
10109,0.16565,0.323575,0.2059,0.15665,0.176425,0.156775,0.22235,0.3707,0.4213999999999999,0.4427,0.4665,0.4690500000000001,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.49693153102563076,0.0,2022.0,0.6288385596962652
10110,0.1615,0.34315,0.2266999999999999,0.15355,0.17555,0.158275,0.2234499999999999,0.351675,0.395,0.4187999999999999,0.446275,0.4489499999999999,0.0,4.0,Newala DC 05-03,2022-10-04 07:42:57,277.0,10.0,0.47638739558349186,0.0,2022.0,0.59560123669979
10111,0.1704,0.3584,0.238975,0.1684,0.1833749999999999,0.1674,0.2299,0.35445,0.40295,0.4296999999999999,0.45075,0.452625,0.0,4.0,Newala DC 05-03,2022-10-09 07:42:48,282.0,10.0,0.4583838874059694,0.0,2022.0,0.5904847247113741
10112,0.1541,0.347625,0.2404,0.155825,0.173625,0.163225,0.222425,0.32325,0.36295,0.384075,0.40525,0.4062249999999999,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.4257443159329785,0.0,2022.0,0.5214201846326197
10113,0.177425,0.372025,0.2476249999999999,0.167925,0.187625,0.174525,0.2370749999999999,0.348025,0.39115,0.40735,0.43665,0.4469999999999999,0.0,4.0,Newala DC 05-03,2022-11-03 07:42:54,307.0,11.0,0.4288869799975456,0.0,2022.0,0.5577780378554936
10114,0.131025,0.327775,0.23225,0.13635,0.157775,0.153025,0.2092,0.29895,0.3314,0.35535,0.375275,0.376125,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.42068900246072316,0.0,2022.0,0.4849496503343916
10115,0.1407,0.3278,0.2296,0.1348,0.159875,0.155925,0.20765,0.291925,0.322675,0.3394749999999999,0.36085,0.364025,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.3965458855401287,0.0,2022.0,0.45459587164612836
10116,0.1309499999999999,0.32875,0.234825,0.1357,0.155025,0.1501,0.20615,0.287275,0.31935,0.3375499999999999,0.36315,0.3611999999999999,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.4150998538723818,0.0,2022.0,0.46803602811950784
10117,0.155125,0.35795,0.2647,0.164275,0.1827249999999999,0.169775,0.233675,0.3246,0.3657,0.371475,0.403125,0.387775,0.0,4.0,Newala DC 05-03,2022-12-18 07:42:49,352.0,12.0,0.40731366730668533,0.0,2022.0,0.5079617314453019
10118,0.17265,0.366775,0.23015,0.161,0.1808,0.15965,0.238075,0.3927,0.4468,0.4806,0.4917249999999999,0.4938749999999999,0.0,4.0,Newala DC 05-03,2022-10-04 07:42:57,277.0,10.0,0.509806179236231,0.0,2022.0,0.6629566779796364
10119,0.1599749999999999,0.34815,0.2354,0.15125,0.16985,0.15745,0.2154499999999999,0.336725,0.3765,0.404325,0.42095,0.432,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.4555670816044259,0.0,2022.0,0.5560127450359773
10120,0.1564999999999999,0.3568499999999999,0.2396999999999999,0.1528999999999999,0.171325,0.15765,0.221125,0.3534,0.383575,0.42485,0.434175,0.44555,0.0,4.0,Newala DC 05-03,2022-10-19 07:42:49,292.0,10.0,0.46724116081611955,0.0,2022.0,0.5772000500960173
10121,0.159,0.36385,0.247925,0.15505,0.1720499999999999,0.161525,0.2199499999999999,0.337325,0.38495,0.412525,0.427475,0.440675,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.451528013582343,0.0,2022.0,0.5609871855719032
10122,0.13775,0.33985,0.23785,0.1372499999999999,0.1577,0.149025,0.20565,0.31205,0.3517749999999999,0.3827,0.3902,0.40545,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.44726227456071216,0.0,2022.0,0.5168054171622042
10123,0.1495749999999999,0.338925,0.233575,0.14075,0.159975,0.1509,0.210575,0.306925,0.345325,0.3685,0.3867,0.3984,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.4386160714285714,0.0,2022.0,0.5080363683371396
10124,0.138325,0.3390499999999999,0.237475,0.1335,0.15565,0.143925,0.204975,0.310575,0.3529,0.37655,0.3876,0.3988,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.4584450402144772,0.0,2022.0,0.5199120944771009
10125,0.20155,0.360925,0.26665,0.170725,0.1889,0.181975,0.235375,0.328175,0.3674,0.369375,0.400625,0.412875,0.0,4.0,Newala DC 05-03,2022-12-18 07:42:49,352.0,12.0,0.3753003776175764,0.0,2022.0,0.4847416669437886
10126,0.1705249999999999,0.372375,0.2405749999999999,0.156875,0.176875,0.15995,0.224575,0.367025,0.4169,0.4539999999999999,0.46715,0.443775,0.0,4.0,Newala DC 05-03,2022-10-04 07:42:57,277.0,10.0,0.4898740232817733,0.0,2022.0,0.6258021145266761
10127,0.1618,0.357425,0.2432,0.153175,0.17235,0.1619499999999999,0.218825,0.32835,0.364875,0.394525,0.4093,0.39695,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.4329978118161928,0.0,2022.0,0.5301682563498019
10128,0.16075,0.381425,0.260225,0.15615,0.1735999999999999,0.165475,0.2239749999999999,0.325825,0.3697749999999999,0.3972749999999999,0.4113,0.40085,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.4262060595552858,0.0,2022.0,0.528388878738702
10129,0.140375,0.35785,0.2529,0.139125,0.160625,0.156225,0.211675,0.299825,0.3394,0.36585,0.381325,0.369525,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.4187517440238118,0.0,2022.0,0.4906330714153381
10130,0.1498,0.3527,0.244525,0.140475,0.161275,0.157225,0.2088999999999999,0.2979,0.329625,0.35325,0.37215,0.3616,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.40599763872491146,0.0,2022.0,0.4728562785325339
10131,0.171325,0.370175,0.241625,0.160775,0.183525,0.16685,0.23815,0.4052,0.460675,0.482,0.5,0.48535,0.0,4.0,Newala DC 05-03,2022-09-04 07:43:02,247.0,9.0,0.4995876134063133,0.0,2022.0,0.6664466182560163
10132,0.162925,0.38665,0.26315,0.155425,0.1805999999999999,0.1716499999999999,0.235175,0.392125,0.4418249999999999,0.4656,0.4823,0.4648,0.0,4.0,Newala DC 05-03,2022-10-14 07:42:54,287.0,10.0,0.47503631776129696,0.0,2022.0,0.6340701732900619
10133,0.1626,0.404875,0.2781,0.1624,0.1876,0.1821499999999999,0.2509,0.40555,0.463875,0.4861999999999999,0.5034500000000001,0.4843249999999999,0.0,4.0,Newala DC 05-03,2022-10-29 07:42:49,302.0,10.0,0.46864060676779484,0.0,2022.0,0.6529293421935014
10134,0.141425,0.3804,0.2661,0.1438,0.1726499999999999,0.1715749999999999,0.235375,0.3755,0.427075,0.449825,0.4621,0.447425,0.0,4.0,Newala DC 05-03,2022-11-08 07:42:49,312.0,11.0,0.45847634828579353,0.0,2022.0,0.6028802955000574
10135,0.150075,0.3845499999999999,0.269475,0.14585,0.17115,0.1709,0.236825,0.3673249999999999,0.412525,0.427825,0.4538,0.4358999999999999,0.0,4.0,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.4528573715383383,0.0,2022.0,0.5906300889389954
10136,0.1409,0.379525,0.27175,0.1413,0.170475,0.169225,0.2364,0.3668,0.4213,0.4342,0.456175,0.429675,0.0,4.0,Newala DC 05-03,2022-11-28 07:42:49,332.0,11.0,0.45882635113527354,0.0,2022.0,0.5966502749851852
13871,0.2032,0.4624749999999999,0.35105,0.20735,0.22985,0.2456,0.293475,0.381275,0.42245,0.4281,0.45275,0.43035,0.0,4.5,Newala DC 05-03,2022-11-18 07:42:50,322.0,11.0,0.2966277654471253,0.0,2022.0,0.47759026144694977
13872,0.14705,0.4075749999999999,0.295975,0.14915,0.1646,0.19995,0.23545,0.269925,0.3072,0.323825,0.35595,0.372725,0.0,4.5,Newala DC 05-03,2022-11-13 07:42:53,317.0,11.0,0.28062601187263897,0.0,2022.0,0.36930943869700056
13873,0.18335,0.475425,0.371275,0.2022,0.2354,0.252,0.303425,0.407325,0.440175,0.4511,0.466225,0.472025,0.0,4.5,Newala DC 05-03,2022-10-04 07:42:57,277.0,10.0,0.2982700407253994,0.0,2022.0,0.4921431689218681
